what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416883738248
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416883747546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416883764168
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1416883764873
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416883765230
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416883770587
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416883778828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416883896794
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416883898446
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416883901996
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416883905602
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416883907301
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416883913390
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1416883918652
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416883924414
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416883926315
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416883927338
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416883928099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416883929090
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416883930083
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416883931041
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416883932017
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416883933193
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416883934072
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1416883934549
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416883934978
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416883940372
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416883942872
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416886199904
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1416886207451
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416886295460
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416886297824
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416886298749
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416886320420
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416886333666
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416886337686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416886340095
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1416886340586
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416886341032
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416886346369
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416886354323
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416886356215
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1416886362095
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416886370702
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416886373426
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416886374407
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1416886374902
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416886375298
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416886381690
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416886383191
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1416886385606
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416886385962
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416886389925
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416886408633
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416886424572
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1416886426900
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416886428395
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416886434107
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416886435174
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1416886435582
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416886435971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416886441237
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1416886443498
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416886446506
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416886447388
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1416886447838
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416886448190
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417018077685
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1417018082506
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417018084206
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1417018088459
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417018089830
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1417018094115
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417018095716
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417018096720
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417018097136
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417018097826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417018097987
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417018103284
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417019318460
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417019329789
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417019364583
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1417019376815
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417019386276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417019398755
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417019413427
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417019419753
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417019454437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417019463559
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417019464566
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417019481542
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417019482290
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417019482639
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417019492728
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417019498872
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417019503947
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417019508163
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417019521412
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417019522920
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417019548764
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417019562147
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417019568096
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1417019578911
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417019582187
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417019583015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417019583402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417019588998
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417019589626
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417019638248
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417019680483
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417019682043
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417019682941
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417020224140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417020228268
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417020230657
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417020245581
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417020251644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417020252366
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417020257428
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417020264214
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417020268689
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1417020313988
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417020315139
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1417020317983
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417020324026
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417020324647
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417020325012
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417020330641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417020335019
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417020383353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417020386265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417020391927
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417020397048
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417020398414
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417020411683
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417020420071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417020425744
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417020429967
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417020431789
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417020432453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417020432843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417020438090
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1417020452229
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417020452369
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1417020452471
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417020455101
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417020476550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417020478842
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417020499705
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417020500699
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417020501092
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417020536675
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417020683597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1417020695527
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1417020701726
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417020702402
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417020705336
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417020707562
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417020708243
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417020710694
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417020711316
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417020714825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1417020729755
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417020730605
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417020735442
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417020738768
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417020741820
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417020743413
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417020746436
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417020748691
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417020751088
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1417020755820
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417020756749
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417020759183
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417020762647
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1417020766333
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417020767177
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1417020768040
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1417020768138
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1417020772624
