what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415746929527
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415746935151
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1415746935392
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415746935797
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415746942543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415746943041
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415746951473
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415746959204
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1415746959400
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415746959740
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415746967866
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415746968539
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415746978293
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415746982465
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1415746983516
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415746983869
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415746990620
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415746991264
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415747003159
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415747038363
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415747297967
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415747306719
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415747416554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415747426196
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415747444998
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415747471801
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415747503631
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415747531384
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415762792757
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1415762806256
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1415762813743
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1415762821341
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1415762822828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415762823226
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415762829818
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415762833378
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415762979944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1415763029090
